1|0
11537|0.031187524990004
28618|0.6210526315789474
2|0.007905138339920948
21954|0
24556|0.16666666666666666
29447|1.0
133967|0.3333333333333333
137704|0.16666666666666666
267222|0.3333333333333333
3|0.05555555555555555
293|0.11477214541730671
6939|0.007384868237389161
37497|0.0819513460109098
141574|0.3333333333333333
206960|0
328101|0.5
4|0.08888888888888889
7633|0.16666666666666666
5|0.01098901098901099
21710|0.3333333333333333
21944|0.16666666666666666
270364|0
6|0.09523809523809523
64031|1.0
8|0.1111111111111111
1700|1.0
262308|1.0
262907|0.10240384615384615
9|0.3111111111111111
35104|0.17826961770623742
12|0.21428571428571427
54965|0
394666|0
18|0
276|0
24|0.5357142857142857
2153|0.08974358974358974
7575|0.03719325861532538
10343|1.0
33|0
13979|0
54680|0
34|0
35|0.3333333333333333
5691|0
42|0.27797817451257933
187|0
513|0.16877045348293596
553|0.41645668927961604
559|0.11516942603054349
680|0.2971879815100154
701|0.0036316643493284726
715|0.26666666666666666
852|0.08607228014399926
1103|0.30760600560963536
1140|0.4300190872809301
1239|0.09436135474916639
1267|0.12299956973384965
1273|0.08935401168410877
1280|0.2474776318294308
1403|0.0816491773545796
1764|0.15395081428331966
1798|0.10776139582796807
1828|0.13695171481211219
1836|0.36715347805209214
1916|0.026136668244937634
2152|0.05436039787184825
2381|0.10809523809523809
2497|0.08075655040777373
2603|0.1566706765194478
2613|0.540447504302926
2905|0.1602025856324137
3130|0.12643916606161187
3170|0.5350712089842524
3214|0.314646633956054
3267|0.20814887513847527
3280|0.11410978051452533
3292|0.11182519280205655
3303|0.06864322587595179
3333|0.4782139684419815
3491|0.05516355708082263
3741|0.13920368423428944
4134|0.09958537363276486
4181|0.09135641665762148
4230|0.026399241089578532
4608|0.2785291631445478
4637|0.0998965709948369
4739|0.06274926612005263
4777|0.18518518518518517
4788|0.24776574718570077
4826|0.026653150120245148
4844|0.38188426055353647
5396|0.16508133055664997
5413|0.37755492995285767
5645|0.10226244343891402
5650|0.03333333333333333
5713|0.10191562791551977
6079|0.14657398212512412
6082|0.2763963963963964
6233|0.2108670384664466
6423|0.06106442577030812
6461|0.011656557644269004
6663|0.16824382697446408
6667|0.16429942418426105
6720|0.14550610820244328
6730|0.15249351130886168
6762|0.06122853181676711
6830|0.026391488028191915
6908|0.24336633663366336
7195|0.11699642307418423
7473|0.1261146062434999
7489|0.4436309402752356
7500|0.3360607831677382
7545|0.0507446913314884
7660|0.1333849175644307
7713|0.05992458544167462
7922|0.11207460732984294
8218|0.07389488621482755
8220|0.02292814911999059
8359|0.07138552444739148
8426|0.19431301231706793
8447|0.11549624314836485
8455|0.14745100928245175
8468|0.1949481549665647
8607|0.3478709677419355
8732|0.13887853419680934
8758|0.3532291470532856
8896|0.31613675908977923
9002|0.042451124611186594
9266|0.1018309051971164
9304|0.08713709366072118
9505|0.16693231521980872
9902|0.17895312902395055
10886|0.11330049261083744
11039|0.21841955157737702
11096|0.11161048689138577
11164|0.11992337164750957
11404|0.07782183452286545
11686|0.16715010877447425
11708|0.2118669463590051
12307|0.5974677496416627
12350|0.17593123209169054
12389|0.05768069049905167
12470|0.3677921435434921
12552|0.10800896990614009
12637|0.123528284087911
12779|0.06941616762836138
12859|0.41811137052307384
12956|0.0916425719399697
13004|0.3024132730015083
13237|0.06661539460344888
13786|0.05631415151355567
14061|0.08345271010823267
14315|0.21935483870967742
14537|0.10543437050109761
14630|0.32110231745564
14840|0.01637340316884332
14907|0.23914463876783323
15008|0.28902691511387163
15412|0.12799092160224063
15435|0.4422677737415672
15547|0.10933166876363436
15576|0.38689918445254207
15605|0.10184226689081058
15623|0.4546303211351755
15692|0.38421052631578945
16347|0.3410504413042484
16552|0.08280968293047775
16668|0.26666666666666666
16735|0.03219999257637059
17639|0.23533260632497274
18106|0.062432033053856854
19151|0.11971367451044923
19281|0.6666666666666666
19653|0.09625078764965343
20080|0.20988513748694745
20562|0.1951376375977336
20612|0.6627175120325806
20764|0.0876005010545357
20811|0.12460342952456624
20912|0.12591831431743558
20932|0.09954979552055061
21232|0.5882352941176471
21320|0.22948328267477203
21412|0.4521634740852863
21556|0
22652|0.06742149491375497
23106|0.08852666561164742
23367|0.12014066002009428
23473|0.20723796517582793
23673|0.10083879572448057
24441|0.12173151905784993
24482|0.027837491424623356
24516|0.04824718972420508
24961|0.17026153426760948
25091|0.06849459673317625
25152|0.29948499776085985
25160|0.2940181700316613
25220|0.33279122070577205
25885|0.3042119735033121
26073|0.29910714285714285
27446|0.19956531188871984
28186|0.16650832277707403
28329|0.07605658099016732
28792|0.40118171683389076
28917|0.15020316243253373
29075|0.23298207878542027
29076|0.14664676761207318
29140|0.3511055453371424
29208|0.36817968771539644
29222|0.17699948218236597
29467|0.3231003882418192
29479|0.7165964942429971
29504|0.32220160791589364
