5602|41
4455|108
31034|36
8660|40
41047|106
5392|41
51708|35
34927|108
197440|93
264479|108
61568|108
8978|12
2597|10
42165|2
21333|10
49976|2
5502|2
209631|8
138|2
262278|2
52862|27
140|2
262280|2
263032|26
28158|28
262286|22
269024|2
270351|2
52561|2
264343|3
262355|100
28186|44
1828|108
47787|88
52814|37
35280|108
57695|108
263152|36
52873|37
22548|37
53070|37
263508|37
42473|88
37497|98
61595|37
267613|108
52821|20
267621|20
262675|100
264463|22
266124|20
262821|24
270271|21
28634|37
269372|16
33891|103
8359|73
262281|2
262760|4
27693|29
147|2
27066|3
262283|4
149|3
27065|3
367|3
262293|28
264561|2
14840|108
23106|102
37721|108
24429|106
7195|108
264144|26
22356|106
28598|37
53087|29
30|2
262289|3
263589|3
153|2
262297|3
7738|14
28260|27
262299|3
270331|3
264159|3
156|3
47065|32
158|3
395592|3
159|2
600|3
3112|3
160|5
161|3
2562|2
6453|30
262301|21
25933|30
262303|2
262307|2
28169|26
167|2
262314|3
269096|26
28202|25
21574|102
263415|25
170|2
263903|105
262316|22
53062|30
263444|102
28642|26
32770|2
32772|2
393222|3
393229|3
327693|22
23058|5
5713|108
3741|88
37239|88
37468|108
58453|108
328137|26
37680|26
327960|26
131091|9
55720|29
9304|108
132825|30
132337|108
58511|108
196628|3
393235|3
27630|82
393238|10
137409|108
50058|26
14230|7
393241|6
327708|25
199283|88
62167|88
31742|88
6894|44
5511|21
32799|3
63306|4
393258|2
393259|3
393260|2
196658|2
393268|3
20205|6
32829|3
29952|3
393571|3
13830|17
29838|105
396041|3
394122|6
19787|3
18676|90
53559|3
22775|3
25955|4
398409|4
397843|4
22104|4
393278|3
393444|3
32832|3
196674|4
44901|100
32837|2
393285|3
72|7
8896|83
8452|100
5400|31
12389|33
1273|21
24516|40
393289|2
131149|4
32846|2
393294|3
19257|3
14821|7
393301|3
20055|23
393302|2
327767|21
6774|106
56665|108
393303|5
33132|18
393304|2
32863|3
32867|2
393321|4
327791|20
393329|2
32883|2
32884|3
196724|2
393333|2
32890|2
393339|3
16567|5
393346|3
32899|6
19151|35
327814|84
60171|108
34177|108
29075|108
20764|108
39351|108
39122|108
61955|108
398465|88
3216|102
4657|101
50629|108
58057|108
41805|108
38880|108
17639|108
37100|88
34288|108
34549|108
50300|102
41695|88
9044|108
7713|108
45352|108
15547|108
37271|105
41157|51
50628|54
198385|108
49434|51
15412|55
3491|34
393351|2
268696|30
16735|38
396356|81
46562|90
23352|25
20473|107
28329|105
53180|103
28666|29
11686|28
58349|19
11280|21
11352|3
209372|4
15967|52
196752|90
20932|108
15576|102
559|108
12350|44
34854|108
31133|108
8966|104
6667|48
15435|102
18106|108
29140|108
48919|108
8218|83
59890|108
50673|102
32913|3
32924|3
20141|5
196765|2
32932|3
196773|3
32936|2
32938|3
20081|6
32942|3
32945|2
393396|2
393397|3
27258|3
196793|3
29518|21
188|4
393415|2
131273|8
138915|105
137443|7
131274|19
23673|40
10099|31
138997|20
393417|3
327893|20
393434|3
32987|3
327903|3
393442|6
62943|6
393446|2
196839|3
33007|4
393460|3
131330|27
9902|40
136557|40
393474|4
12129|12
33028|4
21949|38
196881|81
33044|11
7311|28
22652|35
1403|18
4508|11
33045|4
22332|8
327956|45
54113|105
21859|101
60068|66
22822|88
32934|106
37451|18
328068|21
37254|19
328714|20
37002|36
328719|19
328848|20
328216|20
37403|18
34465|100
2018|96
32035|54
40676|40
33763|97
30081|105
136907|107
23889|84
396986|103
16509|99
11845|84
36236|108
29606|82
50287|81
36944|97
62597|101
49544|106
25818|82
15695|106
8075|92
16637|100
54994|107
44444|106
33438|107
19551|107
55256|106
31898|106
20459|97
37678|81
37009|103
139057|35
39386|105
49362|30
37054|83
37542|22
37035|21
328749|21
327984|20
328884|19
32437|21
37172|21
327996|22
37055|21
37697|20
37187|20
328517|21
329035|20
328529|19
328916|20
328538|19
328670|20
328543|21
328567|19
15133|108
262427|98
29680|22
58299|108
553|108
21412|108
21700|32
393500|2
33058|5
33059|5
17185|3
25645|7
11019|46
198701|3
27006|4
33063|2
393511|2
393515|2
393522|2
393524|4
33083|3
262462|28
33089|3
393544|4
11854|6
33097|2
33103|3
196954|71
393567|3
262496|25
267469|29
393570|2
33130|9
33133|3
33139|12
11814|12
376|11
852|27
196987|4
33151|2
393600|2
33153|2
196997|35
204092|47
393606|2
33164|4
33169|2
393620|3
33176|2
393628|3
11195|3
393632|3
23252|11
33185|11
400032|3
33186|3
33192|3
197033|40
393642|3
328107|5
37427|4
63293|18
197036|30
393662|3
393664|2
393667|3
393670|3
197071|90
393681|10
33236|3
25899|9
393685|3
197081|2
33256|3
33258|2
393714|3
262645|26
14282|28
28359|28
33274|3
393725|2
131582|2
33280|4
393731|3
393737|12
23473|40
15164|5
197131|13
13194|103
197133|46
29222|47
33304|3
33316|3
549|12
26677|12
26996|3
557|4
13536|34
393775|5
262706|28
33333|3
393783|2
131645|5
17408|25
197181|4
33345|3
33154|7
393794|3
393800|3
131657|3
134823|23
393802|2
393806|2
33359|9
33360|2
393811|3
393812|3
197205|39
8309|104
33366|3
393818|4
32133|30
62831|4
33373|3
197214|2
33376|2
33377|3
197216|4
31287|12
197219|74
197221|10
3326|104
393831|2
33385|2
33390|2
197230|2
262773|28
33398|2
393853|5
393857|2
197252|2
33415|4
33422|3
393871|3
12025|5
33434|2
393886|4
33442|4
4788|96
38278|11
30925|74
702|19
703|19
393892|3
12033|6
197289|3
1257|24
197293|35
693|3
393909|2
393911|3
393925|3
17378|39
33480|3
393929|3
13354|12
35916|27
393930|2
197328|3
33494|4
18450|24
393950|22
40934|30
1798|26
14315|9
33509|3
13692|3
393960|3
8100|21
42831|83
31863|12
33515|3
31877|11
33519|3
16399|5
328449|3
33540|3
262916|4
13999|6
393989|2
33549|11
394256|21
33550|3
394002|3
394005|3
33561|4
33562|2
394011|3
33565|4
33566|20
6082|13
800|2
803|22
577|16
393891|7
394019|2
33573|2
197415|2
33577|2
394027|2
197422|45
39405|45
819|11
19752|12
33587|3
262967|24
33599|2
835|11
33604|19
33606|9
11272|6
33614|3
394065|27
2044|11
33621|2
394085|4
394086|3
33645|3
394093|2
33647|3
12089|3
394098|3
22911|6
197492|36
892|2
197500|3
394108|2
197503|6
394109|3
16724|4
394110|3
36086|26
394111|19
33673|2
906|21
33675|4
14244|20
394123|2
394127|3
36489|5
33680|6
4775|90
197522|9
3255|100
49183|98
328595|2
197524|19
35320|105
394132|2
394140|3
394151|19
33705|3
939|3
33709|2
132016|3
394164|3
952|15
33728|2
33732|2
33735|2
263114|3
32098|33
394187|3
973|2
132045|4
18001|106
45489|105
978|2
979|4
263124|26
33749|4
15153|4
2711|7
197589|34
198013|34
983|19
147001|4
394205|3
394210|2
205996|11
33765|5
394213|2
197617|15
394225|3
263157|4
17072|18
19332|7
394229|4
394232|6
396313|3
394233|22
263167|4
28458|5
394240|2
394244|4
394248|2
394251|3
25668|20
45102|105
13768|84
6391|21
12041|100
30539|12
29909|11
21723|11
18988|15
53349|4
399116|4
63213|4
399279|5
14642|4
54133|3
26968|5
55003|3
132113|20
63920|28
64073|26
63956|35
7545|26
197650|10
33811|11
12741|103
394273|3
394274|3
394275|2
197669|58
33831|3
394280|3
1065|4
33835|46
394284|3
812|11
132146|27
33849|3
47176|43
1086|3
8025|4
33854|5
45014|82
328766|4
394303|3
32748|6
132167|29
9505|41
197712|7
49600|83
328785|3
197722|2
394333|3
394334|2
394342|3
263271|8
394346|4
394356|2
197759|3
3320|37
394367|11
36493|12
394370|2
394380|5
33933|3
394381|4
394382|3
197777|3
8422|101
33941|83
62240|108
328867|4
62390|3
33958|41
15623|47
20612|47
6830|38
33973|3
6697|97
197816|2
132283|2
394427|3
40511|24
1213|10
263357|21
33983|3
29170|4
33986|100
1764|106
15704|104
33988|3
394442|3
394449|20
34002|36
1237|3
4766|27
394459|3
394472|2
132330|17
197869|8
197870|3
12578|101
1265|3
26554|8
5377|10
64010|18
6412|20
58627|18
204805|52
20495|96
25394|98
51333|45
8881|103
60167|31
41480|42
30736|37
35625|55
9744|19
35220|37
134548|21
42517|37
35224|40
140570|19
9381|103
62113|43
8739|19
51747|20
36864|45
49920|37
42487|35
39305|41
208014|38
199568|30
39180|98
204818|27
47891|37
12678|71
48273|26
38195|39
61461|79
197653|30
46489|83
59318|34
46786|100
38496|28
7552|33
132203|107
140224|30
399077|31
136838|29
17547|29
55821|29
9269|105
9583|36
9318|106
23576|99
4800|94
45474|107
9009|98
41690|104
10122|104
132876|105
63199|103
16276|100
64049|99
34309|85
13213|107
13445|62
18059|104
7979|81
62955|104
17557|106
23944|106
22697|106
63949|105
29802|84
38040|105
50010|104
17494|87
30103|104
6507|98
58907|29
4764|31
4651|102
26667|100
9658|33
7632|30
10226|29
56308|29
139831|28
58682|30
200478|93
135391|95
19679|72
45147|96
42390|85
42841|102
57344|104
12876|94
1680|105
31229|98
8926|102
29119|99
25369|105
24940|103
44066|101
49981|100
212708|90
50581|92
47869|104
200780|104
59865|90
60800|72
200738|93
51310|98
6768|92
12480|98
14593|103
56630|105
29049|105
6057|106
33353|105
25198|105
35297|102
199995|99
8932|106
8544|107
202053|103
15943|99
8647|102
203536|99
12941|99
60169|101
15895|100
42652|100
200185|102
9145|107
1547|103
39063|105
41998|101
21409|103
12491|105
60822|104
31319|101
35574|104
60294|101
12329|97
15958|102
8637|105
31042|106
35432|105
28725|103
5606|101
12731|101
8859|101
12843|99
12337|101
203968|99
198726|99
42695|100
9031|98
29014|99
15965|101
34788|100
9063|100
59507|100
13101|99
21013|97
34756|94
50245|95
38983|95
34428|79
61323|98
200781|96
57112|93
33182|75
51945|83
206483|81
39202|81
39498|82
51043|83
61124|82
48070|80
39175|83
29611|84
212655|81
34768|81
16082|82
206934|81
208189|81
56444|81
59455|81
9150|95
48635|95
12414|95
199421|98
208722|97
206264|100
203582|80
9211|95
50469|98
198781|65
13360|79
22363|96
53334|96
31383|85
8487|93
24875|93
8462|91
56911|92
56654|88
22097|26
211826|90
12189|95
20464|26
6677|91
20853|98
8444|26
29405|85
45758|104
51167|91
202617|86
61573|92
9584|27
24492|85
11179|63
50309|75
20326|80
55685|86
41678|62
205678|78
42004|50
20886|78
58807|82
43289|70
136744|23
39605|45
2686|77
44407|40
22071|32
136897|25
39647|91
42567|91
137930|17
60876|38
210008|16
26459|29
34141|85
141167|17
398704|16
45558|28
13431|17
199064|45
57752|38
203547|45
47648|37
45187|19
44295|34
60427|36
138128|24
198545|42
20756|40
2200|47
12850|100
200129|33
198290|65
8529|106
48519|96
12684|105
8304|105
30990|83
199248|42
62000|41
29605|39
44902|40
8839|94
43142|94
8632|101
13002|103
12400|94
20900|46
29286|102
29608|46
48072|47
198507|47
35661|100
20278|102
47608|46
41114|101
8399|103
204207|46
43858|46
20986|46
50620|47
39781|41
6775|90
25593|43
50812|87
16363|40
34863|89
49463|78
48504|39
202140|39
203698|45
204403|45
57468|38
198239|35
34422|32
140577|22
210083|72
43009|101
64096|30
45796|32
21245|92
9116|103
132602|33
18978|24
7617|21
17924|21
9924|33
38553|30
63916|31
17726|30
133771|22
9908|21
136749|23
58580|61
45430|99
18187|28
8849|30
60022|90
6735|98
39572|83
45296|26
138456|26
134428|25
200596|88
51407|98
51847|19
4058|30
64313|98
135607|31
133613|46
134707|23
47872|74
207811|97
50050|40
44034|90
42755|84
47372|86
3605|27
58138|88
15773|77
47474|59
12714|102
136255|31
58243|88
8374|100
23947|30
48918|89
62365|84
12577|83
37282|97
149290|27
27281|95
58715|105
38193|104
17117|103
36062|32
62715|93
58717|105
58552|30
205272|28
58945|28
19229|42
30058|27
139901|31
62014|29
38758|80
139225|27
17978|29
45499|24
203101|91
13984|95
203724|97
14127|69
18283|79
39875|54
8902|58
212263|59
203851|58
41484|60
13005|58
51918|59
62416|68
29009|58
49490|57
61012|58
57099|59
16303|59
39384|77
205975|74
31515|75
22300|71
60064|86
43350|103
2857|72
5416|87
35313|91
34867|81
57315|77
199204|79
51561|82
208636|79
36902|74
61319|80
205389|79
43623|87
20969|84
24586|84
200020|96
51050|83
20915|70
201401|83
203936|84
29505|87
20546|91
12963|85
3252|92
202020|75
53013|99
52551|104
62663|87
8551|107
59886|100
207456|80
12808|101
37558|101
42611|80
1820|105
211945|95
63113|89
41552|99
206610|96
42965|97
12470|98
51865|98
50352|89
201502|90
50316|94
201877|91
211087|89
207375|90
39832|93
39704|95
28283|106
28773|98
13249|101
39560|96
50837|99
25509|102
201746|107
200612|107
42947|105
21263|98
1836|103
208621|104
43566|100
21161|98
61098|98
9022|97
207701|98
47794|100
39591|93
41776|90
56704|97
31122|100
5466|97
13122|99
213035|93
8368|96
199939|94
31673|95
47836|93
207176|90
49870|89
5390|94
208367|90
205943|92
43641|89
207083|92
200023|91
20559|88
49453|89
206067|82
33920|81
20860|79
199713|81
25376|81
47480|84
41354|81
5631|81
42543|81
31727|83
48945|81
21267|81
30740|83
24916|83
35826|82
13208|81
34270|81
35071|81
57356|83
58273|81
202885|80
20679|80
59395|82
24594|81
43545|82
59933|82
41000|81
202282|81
201277|82
205892|82
198736|82
28757|81
8282|83
35437|80
201838|83
39537|81
61049|82
50823|81
3213|81
41107|81
15510|82
61081|81
199335|81
206509|82
48305|81
210627|81
51409|82
13009|83
62163|81
20712|84
197898|81
34066|81
62227|80
61231|82
203568|82
57653|81
39233|82
58188|81
8530|81
51553|81
202596|81
50023|81
42344|81
16247|84
60793|81
31631|81
198554|81
34746|81
210874|81
34245|80
42455|84
31708|82
21472|82
204264|81
8683|83
199659|81
16376|81
51823|80
201126|74
12390|81
15654|74
47638|82
51159|74
199095|90
49823|78
199481|71
39582|100
59655|94
32244|89
17088|77
29006|80
20340|98
40805|88
34569|100
207063|100
9115|90
46844|87
61599|102
263009|101
60522|92
53065|101
62041|99
206892|89
31510|90
209181|85
202954|83
5500|74
12732|97
20830|95
31103|85
212109|76
205520|83
39923|85
15447|93
15966|97
47999|69
50072|84
20857|84
49653|86
59545|83
5564|79
198792|76
44600|83
57043|74
8821|91
203416|65
58291|73
6876|88
41820|97
56550|76
25455|80
201201|88
205689|71
200187|72
51263|57
42228|54
206999|60
47704|50
200062|87
44217|47
42295|69
34624|86
25542|81
42707|78
29141|79
62166|90
16218|42
198622|28
43872|59
56038|21
13039|82
7679|22
42275|35
15401|45
57642|34
48426|34
52143|39
34993|38
28768|32
199422|43
6758|45
201808|33
28855|40
51269|44
200116|45
12727|44
24776|45
198985|45
31178|44
201675|45
6738|45
35798|43
42845|45
212321|45
41191|43
205801|43
8565|45
30972|42
205919|42
15826|38
39931|35
199758|38
200050|31
211925|33
198111|32
64444|38
62141|31
50903|43
47833|31
211694|43
212346|43
51326|36
57638|36
4646|18
59560|36
202022|41
24753|39
59827|40
4538|21
7497|19
198203|36
9158|43
34779|53
207866|37
205254|42
200428|37
42093|40
16350|36
141766|13
23881|19
138571|15
141394|18
2518|22
49121|43
9957|23
17511|23
137962|17
63981|18
13806|30
137969|22
6134|17
133527|11
141995|15
17451|37
10030|18
14969|10
13113|41
15932|12
6336|10
3786|21
24538|21
132829|20
137182|12
147049|8
201324|19
48237|27
10111|13
1277|2
263432|30
1289|2
34080|15
34081|3
328997|2
329004|2
197936|7
394545|4
18779|13
394557|2
132418|3
50624|4
394565|4
1351|19
394569|2
1355|3
17210|5
34125|3
329048|2
394601|3
398721|5
40864|7
11722|24
11522|12
396984|24
32489|11
53594|11
7794|15
12212|12
29974|11
14453|11
7992|11
5690|12
11666|14
53589|23
6327|19
11077|10
19382|10
21804|19
11342|12
54198|11
54614|11
63419|10
48768|12
395127|12
399494|10
13319|12
19465|12
46091|11
46525|11
14224|11
398482|11
11287|11
63131|11
26523|11
399647|26
26531|11
14116|10
395309|11
400687|11
26288|11
47027|11
18997|11
62904|30
25914|11
54351|11
53991|32
13727|25
40788|15
15128|12
53338|11
36445|12
62563|11
32100|12
53732|12
397545|11
400113|11
46195|11
54002|11
10996|11
399226|11
11647|11
36225|9
19523|10
53486|11
15024|11
7057|14
11635|10
394678|10
36218|10
398717|10
62782|10
53791|10
11260|13
22639|5
46320|8
10929|7
11290|7
40470|6
36666|7
26413|3
198012|3
3302|39
1406|3
1411|2
394634|2
1419|2
34187|14
1422|3
1423|3
13329|7
1435|2
394651|3
19024|4
1439|3
329119|2
1442|3
394661|3
198066|3
394680|2
47443|4
34254|5
198102|36
394717|3
48447|4
394721|3
132579|22
394735|3
3330|21
35339|20
41491|19
43284|5
12322|35
8781|40
13250|43
60486|41
203752|16
59905|44
212865|43
24951|41
5410|45
15557|46
8657|66
12605|22
61211|21
43061|32
20911|76
9092|39
203969|35
208196|42
42760|39
41872|42
15796|42
60804|39
48971|40
6776|40
39764|39
6772|41
9100|44
204631|40
48885|40
205073|42
3250|40
25375|41
201789|38
61174|40
12347|40
208444|42
199562|40
29424|38
62035|38
206616|43
20893|40
211083|51
31543|39
34555|25
43957|18
2614|22
50507|19
13004|28
50782|27
25447|22
21360|20
12401|20
15600|30
25467|22
198524|21
394740|3
9829|9
42312|4
133847|7
394759|3
394765|3
394771|3
394775|2
198184|23
198188|2
394803|3
34358|3
34362|5
15994|6
394814|4
198213|10
394821|2
198218|3
394830|3
1616|3
394837|2
1622|2
394844|3
198240|7
394851|4
394855|3
394862|2
394869|4
394871|3
394876|2
263807|3
394883|5
15108|3
198279|6
198291|2
34471|19
199312|3
209674|11
394922|4
34476|4
12735|6
61135|7
394933|5
394936|2
394950|2
394957|3
267056|22
34510|28
141190|7
394972|3
394975|2
198375|2
34536|3
394991|2
49457|4
6893|6
4134|45
394993|2
34547|3
209613|3
394996|4
395000|3
30447|13
198399|35
395014|2
395019|2
395029|3
198426|10
200000|20
42331|14
30886|6
48683|5
51500|12
24700|11
395060|3
34619|3
395068|3
6325|9
198463|20
395085|2
395088|3
30048|4
395096|2
1886|2
34654|3
15570|6
395111|2
198505|3
34674|2
395122|2
1916|31
12778|10
395135|2
1930|9
2860|12
395147|3
395148|2
34704|2
133010|3
395160|3
395163|2
264097|2
1955|5
34727|2
395177|2
1968|3
133041|4
34740|2
395193|3
34749|3
34762|10
1996|3
8002|30
395213|2
34783|3
395236|3
5009|13
264170|27
266409|27
395244|3
34797|4
395247|3
2033|3
198641|3
34809|3
198651|6
27400|18
16713|20
20394|22
6315|25
32621|17
32751|21
2544|22
11922|21
23033|22
9246|26
54327|5
395282|3
34848|3
198692|3
395301|9
197267|23
37529|19
200462|24
207439|22
49941|11
22418|28
27257|28
29852|27
20253|34
40545|27
19689|27
31950|30
398930|27
21719|28
19318|29
18616|25
14928|25
10466|27
202766|16
12540|20
43160|15
200845|24
36891|14
205697|23
35699|26
48846|22
15954|23
56958|15
43578|17
199226|15
29117|14
210123|13
202829|16
203099|14
202207|14
20710|15
197991|14
202087|13
39020|22
5505|23
24592|24
57365|23
57910|21
24768|26
35394|23
206404|17
15699|21
202844|21
201843|16
41721|15
199290|12
8922|36
27611|18
133159|19
395314|2
395321|4
2107|11
2108|3
198721|35
198725|2
198731|3
395344|2
395348|2
2149|2
198761|4
395371|3
395374|2
198772|2
34934|3
60890|4
395390|2
395392|3
198785|3
61094|5
34949|3
395408|3
395412|4
34967|4
34970|3
198813|3
34977|7
204189|4
198823|2
395434|3
395436|2
198847|4
198848|2
35012|28
395461|2
198858|4
395466|21
395478|20
395479|4
35041|4
35047|3
395495|2
395500|3
395502|8
21559|20
395507|2
35063|7
395512|4
32217|19
395513|3
395518|3
198916|13
395534|3
395535|2
395538|2
395540|3
133398|5
201971|6
395554|2
395565|3
6130|9
395567|3
26984|3
399049|3
399770|3
395579|3
198978|4
39506|3
395603|2
395605|4
395610|4
35167|2
35171|3
199027|2
35193|26
395641|2
35203|2
395657|15
199053|3
395673|3
199074|3
35236|19
47232|26
395688|2
199081|4
200736|10
395697|3
2485|3
2495|6
199103|3
395717|7
395719|5
395723|3
396238|16
35277|3
2497|19
2516|20
17685|10
395736|3
395743|6
395746|3
264681|3
133618|3
2549|3
35325|5
395774|2
35327|3
47408|34
199325|29
13097|34
212608|34
201602|30
206988|30
209408|32
200480|32
202896|30
30848|34
8224|34
28999|34
8816|35
201102|35
35612|37
200108|35
201518|36
59699|35
203591|35
211785|35
198090|35
204622|35
212700|35
200799|36
43364|33
207594|35
8612|36
198471|36
51001|35
21309|36
43843|36
8265|35
15433|35
15691|34
20836|35
200553|37
201198|35
209137|35
199536|35
209138|35
49524|35
51580|36
49535|33
206476|29
204180|27
29449|33
29177|33
47927|31
204121|31
24880|28
9137|32
204482|30
44747|30
200794|30
206811|30
200043|31
207606|30
212602|29
29438|31
199947|25
48500|27
45015|23
29447|10
25374|51
35344|2
395792|3
35346|3
50084|3
9199|4
395798|2
395802|3
2589|3
35366|5
199224|2
43833|17
35399|2
395848|2
199244|3
2637|3
199246|3
56910|5
395854|2
199256|11
395866|3
19108|12
196736|3
202448|5
395880|11
12180|5
199277|3
264814|4
395885|3
15085|6
29446|23
204598|21
200700|16
9153|25
8681|26
44332|23
27822|24
42353|25
395891|3
133752|6
35467|2
395921|2
395924|2
2721|4
199330|4
2728|7
395948|3
2733|2
395952|2
199346|10
395954|6
395965|5
395990|2
199383|3
133861|3
199403|3
396026|3
19740|4
35593|2
264969|27
396046|3
199441|3
396052|4
26827|20
54501|4
396053|2
396055|4
396058|2
199452|2
35614|12
6849|23
396063|2
264997|27
396073|2
201782|8
29615|3
396077|2
396085|2
396097|17
396101|2
35657|20
35665|27
2901|3
11996|5
396117|2
396122|2
396123|2
199516|8
199523|2
396141|2
201446|3
48341|3
202513|16
209287|5
35706|23
396168|2
396174|2
396178|2
199579|6
396188|2
396190|5
199597|2
134101|3
35803|4
199645|9
199652|2
35825|4
199666|7
3061|2
199677|3
41291|4
35838|4
35840|2
35847|12
22645|12
6300|11
40371|3
26779|3
35860|2
396317|2
35871|3
14363|10
199717|3
396325|2
396333|2
199727|2
35891|2
35901|3
199744|2
35908|28
4837|20
4213|26
199752|3
25459|13
396362|5
35924|3
32505|10
199775|11
199777|3
199783|2
35953|4
199796|3
396405|2
396406|2
199799|4
35960|3
199805|18
396414|2
396420|3
396422|10
35991|2
396447|2
3238|22
36007|4
36012|19
3245|4
31445|10
396477|2
36033|3
3266|2
36035|2
396485|2
36048|2
36052|2
36054|3
396509|3
36063|3
26744|19
36068|4
5769|17
36073|4
13767|13
396527|2
396528|3
53264|26
396534|2
396535|5
3324|3
25229|12
28907|14
36097|2
18880|8
36100|3
22302|23
199946|2
36107|3
36112|4
395266|5
16086|20
3|4
18434|5
399362|6
18438|6
204808|3
208905|5
399377|3
53268|3
30741|4
30742|6
397336|4
26651|3
196640|3
53285|4
6181|9
18888|21
35928|8
6188|3
12338|5
5391|6
10297|6
53306|3
22593|4
47171|4
53316|6
18501|4
26694|3
6220|8
22604|8
53331|3
18518|3
8280|10
51290|7
12379|3
16477|6
395359|8
393312|4
395362|3
4195|6
393316|6
397412|4
394437|4
12996|24
2519|12
28910|16
50889|13
202196|10
43118|7
32880|6
14449|3
34931|4
395379|3
10355|4
20596|4
28789|4
16504|7
16507|3
32894|3
49285|4
8001|15
27715|27
62887|34
16921|26
52613|27
266438|26
