20299|4574
18791|125
4780|12145
11172|6075
12605|2920
57119|151
37662|181
4230|32278
40581|153
9644|155
63199|2384
12530|1654
4613|198
42772|3956
50010|3927
30969|1688
36937|1694
30500|466
265867|83
139203|443
20985|287
1299|9936
262589|705
23404|981
26871|103
22822|5136
21497|873
28840|15658
31167|428
16097|3063
136188|1139
23724|6574
28458|86
60725|344
7713|286357
262210|603
22724|1746
15491|743
59396|69
45062|4779
23252|183
17506|63771
6799|9838
15412|319
5089|551911
54182|744
393457|107
7843|2223
10835|1614
27382|493
33363|311001
22186|522
62183|402
24822|1077
43797|84
9790|6954
6453|4395
17451|3625
17816|47912
9873|475
1128|1299
15318|254
136195|785
6471|6669
38040|3498
49229|64
49115|159
27768|229
9457|2497
12481|248
7474|3165
14340|6225
9617|3396
32934|6622
44356|131
29648|438
43561|4866
328453|853
134762|7098
25106|3021
45430|1487
4651|1941
5578|4778
45102|40587
9299|64426
701|794496
9002|1615
49740|522
16175|337
9009|53015
39279|147
21127|4408
12693|2252
8926|26186
11686|790
37634|95
17995|1494
56041|73568
4809|4461
9304|30469
17775|583
715|374
58540|1071
2875|498
1659|6718
41435|321
27747|3976
6717|166
134419|4097
9583|4425
9105|28142
140903|3696
25003|167
37037|158
36925|25604
60788|121
136200|30615
17813|4508
58461|3790
24560|167275
9929|1921
3329|39601
42313|709
271|209
19711|559
8228|82090
209578|51
12684|1293
10075|148
50023|68
137693|915
37084|462
40948|239
38022|124
63838|1080
38365|4528
52228|2114
1853|1540
7908|188
22566|903
3561|5482
14615|6545
24139|4211
39647|3528
140317|18671
37063|636
29465|1073
36868|91
58682|92
132215|499
31042|5299
49784|683
38264|1901
9723|967
2706|98
2914|12098
23650|5024
134769|200
33576|971
7795|2757
12741|14078
43793|768
5588|17900
21017|442
12993|404
59647|34
12735|1786
133118|140
10212|762
58563|2629
24364|413
4771|4018
263774|121
6503|22955
394991|108
4058|1294
52308|532
27924|178
8818|256
42346|229
4847|19495
12389|507327
20940|135395
3356|40517
1239|14393
3257|14914
42652|4446
20860|8196
62955|442
50304|629
57356|512
197816|124
12876|20943
198433|147
50710|954
37061|5215
37140|46
328571|237
10099|356
37963|279881
42575|76
7562|3494
8473|15427
35432|778
34797|2413
7106|1075
30583|81
30174|1454
5650|277442
12578|29835
42560|1223
15582|4092
201291|32
39010|308
43531|90
6697|39840
20676|36597
31252|12979
13046|2579
36384|692
41216|70
48685|228
138482|77
134766|508
16066|178
23655|1742
17623|9234
38731|1811
63835|1977
25|990
2018|570
33874|1115
17639|3384
7849|290
50195|283
28226|511
263276|214
46026|68
44735|522
52361|1068
8985|94
2905|7404
4804|2451
9931|3336
9812|1554
8935|42
302|42
140313|8112
8732|2548
198514|45
34430|77
27750|45
11888|5263
2527|70823
37282|839
37273|74
15399|10510
133399|25
56308|227
8551|8751
60294|825
45458|2583
18182|3457
59605|251
3246|3047
15598|1784
27696|627
2152|2233
11537|239
20001|363701
3549|21729
63062|141
2603|278
198967|2158
34263|496
23889|28678
31012|2571
21283|3165
3209|503285
8559|1602
47155|180
132395|1
9340|1158
140523|15
132199|647
9902|344
58539|794
23969|67235
23162|272
4201|294
14041|76
21808|103
293|151
11014|988
11489|174
53586|153
29571|2217
14988|567
11404|15608
14080|11471
45064|131
7004|599
7738|184028
61568|279
14117|25249
3221|545
11921|390
137702|1184
6079|24364
9119|986
39216|246
16010|14596
134420|1692
55644|1752
33011|195
10886|72
33287|109747
263444|70
37468|176
33353|551
4800|2968
18450|1390
5769|67742
23393|417
37223|165
397285|127
48832|4188
12552|4811
8585|2991
4750|6505
135061|863
24479|39
134772|27375
23700|15850
12874|88551
14742|540
32787|2965
15133|7476
553|6662
28917|1653
5396|3931
63440|140
17222|2432
10396|2661
2379|1361
6389|4316
812|104904
34224|1142
61275|2209
33951|164
48091|5
20810|956
24634|175
9031|4402
202167|20
25620|1807
12708|3098
34781|831
208350|35
35518|641
24931|502
24864|38
31500|173
29695|5747
21277|405
327751|57
45489|38
36874|1722
17638|10131
132525|8230
45899|76999
17439|3764
38661|2358
133776|824
10139|660
9889|280
23673|146
140061|15934
10148|226
264556|153
263765|49
668|675
39572|1417
19174|46
22356|233
262605|57
27715|7329
7049|285
22368|2709
14840|612
20080|37
2119|91054
7660|38
10821|169
20428|125
12779|566
134042|78
133278|185
16247|220
33657|180984
7015|304452
41733|5218
13193|2554
25180|7484
7018|322715
2637|324
17465|430
14325|89
11427|291623
9658|2031
41268|2989
8399|4848
31463|725
101|111
19108|18920
26801|1022
36916|1719
36996|5490
4515|4519
58424|218
24068|198
138346|88
268689|19
5610|21535
34244|1355
13173|53
17435|133
24369|18
138950|1209
17839|14690
17511|10343
35132|2516
20764|322
12297|7078
1280|33
42303|229
62|1007
43809|109
32020|272
22958|540
21949|2763
15153|909
27556|6
5377|427
15557|396883
42876|89
42739|513
19332|526
13101|4758
8304|685
42781|468
39651|29862
34205|378
33915|172737
25384|75
16333|488
137491|41
136106|24
133075|68
21921|101
24167|146
42682|4810
7665|40
56047|8389
38107|879
136193|137
55850|4600
38019|6770
38826|128
23844|628
4816|4752
24138|1403
17668|24
3359|1118
7160|1881
2843|301
2907|4860
15806|108
139887|168
136958|1277
11320|621
36351|35186
9505|220
134765|790
41230|973
28171|661
52280|80
1273|6910
48328|117
1221|19226
38861|56
3737|15044
3663|1352
7332|515
4835|1381
12714|16196
49902|5911
29672|73
134053|108
9845|8622
3292|103628
9680|43
714|6978
13445|6083
33659|142656
7016|171609
13367|78876
44869|10567
31200|19245
41034|376
15895|18764
8075|8198
22060|140
35236|83
60146|51
134761|441
12668|8446
47474|1904
32035|453
8100|18828
31856|191
37035|111
15808|2153
24691|457
37492|836
4760|37066
23838|205
35665|104
137694|6019
63850|153
132147|334
3462|160816
131325|604
17534|815
1680|7308
12455|2755
13272|245
6696|560
48166|432
8641|945
21859|11325
39122|765
8422|36317
15600|5333
45896|140
11608|203
35900|268
10796|358235
35916|9515
3327|484
21804|669
2722|39
73|1878
11114|242
53829|8
30526|237
34552|20
41424|7
49342|219
34629|61
48918|91
12732|35
50910|21
2586|1604
8608|508
5416|8603
24940|98107
42263|122
2116|11470
12306|612
29182|6329
35369|601
24867|408
21021|25952
47794|436
62365|500
205639|42
9211|422
45566|186
21473|311
8612|32953
136393|304
133275|1023
139039|60
55685|364
64049|68
45061|527
37271|307
56981|697
48276|31
24547|16104
9697|2886
134771|1054
17494|231
24400|12465
10029|2639
6648|496
133775|1203
24444|30393
38341|783
137687|822
38084|51
3479|532
9503|177
9500|3606
327687|22
4725|7551
59624|53
213166|6
59622|22
131090|6227
3300|296
15897|1679
136190|1267
48871|20
206894|234
206694|16
28220|11916
15974|1561
8342|1427
14754|5403
19037|1153
5391|6370
6855|5942
8194|155
7046|468
7545|207983
9738|211
9374|127
17705|607
24233|129
5693|491
1998|1124
46614|40
7539|584
18313|5833
6830|412655
16043|92
134810|7744
132153|164
3215|24563
57976|634
22241|205
33651|201827
262355|66
62240|2911
8529|1256
22147|73
27205|78
2386|1807
13786|40
10103|3227
24309|2090
140314|2864
27176|132
13490|4725
4773|3401
38195|1225
61349|134
16082|2402
199995|157
30633|2310
52091|15
38623|2409
31133|1568
51346|61
44267|147
30889|381
25091|231
50572|57
8374|2214
198781|443
22911|123
35908|4794
17378|645
36923|488
37287|46
37179|323
16058|529
36890|259
37054|1076
30990|98
327693|189
37006|821
63927|124
17709|324
58666|78
35625|472
19679|404
63956|618
52320|181
34533|2072
12302|4451
21246|1046
34093|1093
38444|238
4826|2869
29909|146
24753|85
45595|1978
134542|248
9351|1891
4813|155
24608|44
6805|234886
9145|76827
46786|101
8365|567
42000|218
39134|126
42708|2607
41327|380
22697|1567
12615|356
135391|606
39351|174
8309|127
7979|6335
6886|108
24637|302
51132|284
8758|4328
16552|129
132602|30
6866|10250
28545|326
23520|579
11069|112
17012|264
19783|97
4181|46417
15247|1395
13645|732
26554|1125
54489|2756
13649|7403
40627|330
7296|578
15305|755
21559|480
11915|1364
15102|663
29944|353
33654|33311
13213|3671
18780|64
33491|355492
53828|3006
22773|470895
22645|107
39939|1503
3212|10112
29518|5775
50241|166
20969|70
8487|473
8402|19777
12392|3659
2852|4547
11127|99
21013|462
6789|1581
29689|95
15576|688
39912|508
47648|9
50613|264
12703|1567
15943|21311
13156|8629
12325|107
34610|802
25159|2091
34506|1
31251|13
60426|289
8447|45463
32780|682
12355|2658
39791|112
41998|3021
15735|399
49816|27
21976|1213
63996|102
136224|186
24207|427
23024|44
17853|1824
20776|375
9260|1121
9354|2514
58552|58
9308|470
4621|1296
22698|14
27720|162
5619|346
210|1138
27932|319
197451|551
396287|35
31034|6814
6619|3336
8008|554
19754|142
7540|577
52554|84
13999|14228
132510|849
56042|4672
57468|46
49586|57
60793|25
37524|15
51004|435
204239|33
262197|3014
27953|822
51781|40
31638|837
28283|587
18809|4373
600|1569
63242|543
54069|66
23991|155
45931|34
17429|355
9298|61
6300|2037
10278|121
31976|133
7670|918
45117|1901
139018|255
55|384
133142|11
20141|1269
12130|265
11776|16666
11269|97
10912|370
64200|2809
36394|571
41095|449
63182|218
208293|23
263047|117
201011|976
202954|32
3269|536853
198420|75
199284|990
35598|1642
42525|1663
50509|22
41552|184
26903|37
28178|190
53202|250
9286|1263
394338|19
32233|773
39386|2822
55805|70
57630|103
48293|178
29076|630
199213|86
8896|494
29583|60
61146|79
198335|19
50923|3015
1136|43865
198612|182
58073|224
48347|1889
17113|426
26120|54
14713|89
21766|172
19151|177
549|16
13331|138
11975|13
327795|135
30999|312
37353|862
37354|55
20294|106
36866|2301
37101|31
30619|150
37075|41
132556|470
23955|88
24516|232
58689|252
4638|306
55707|81
4764|2697
15547|3625
39560|344
12969|955
51531|24
30848|4147
16265|31
35706|2026
50340|2920
2854|1017
197595|411
134240|81
9627|60
9541|2176
134756|1692
134238|1056
58507|60
17754|977
55303|1367
4662|4562
10019|763
13285|42613
9193|67
42487|705
21320|40
559|3347
137|6240
31257|2682
8492|4006
47467|78
47447|1428
41564|1264
29405|933
29838|1452
57|34
33788|430
34594|445
49544|2036
47605|72
31029|476
23367|67
21413|2343
6863|616
205216|60
29252|1199
20847|880
38976|211
24413|88
36873|106
29256|159
7532|160
11960|16
5738|1206
8001|1616
40387|28
53340|685
36222|79
53850|1053
14291|798
394369|30
23352|2768
22820|357
19171|477
7011|2684
13984|179
2552|869
19092|245
21886|312
35985|1020
11478|203
33044|106
36731|52
19881|154
30036|48502
33665|11042
13760|1460
23764|124
7896|160
17380|430
16805|77
44646|22
5078|891
62712|94
10310|1368
11525|171
15085|663
12637|2488
8368|1373
47720|144
47872|58
42689|3575
43571|214
43852|17
24953|532
1290|85
15657|149
47608|83
50512|2023
41105|41
31216|440
13238|2290
47217|1677
8426|5686
20597|173
15805|2775
31359|222
50796|130
31708|845
2107|4045
49770|143
25447|641
34896|347
28725|1129
16095|709
41691|372
24589|999
61400|385
48846|106
51764|92
41560|971
42908|140
37721|235
328015|27
132298|74
9876|322
58640|605
55309|138
55723|21
38794|1300
132847|68
37100|2741
44895|164
3267|414
12722|3229
139201|390
24378|47
17885|248
4007|428
133119|869
134768|1164
38622|90
55461|136
7594|74
37908|199
24154|1096
9335|631
38121|2415
38680|2183
4787|1256
1201|212
239|925
40127|149
263903|117
4922|2985
127|38
226|87
8240|428
61745|34
262444|70
10014|143
53152|304
17716|1699
17713|1258
23307|180
28571|842
702|4650
13092|558
62947|242
60171|148
3213|126
48910|95
4739|4461
7132|4748
13476|715
17828|111
26854|230
397494|7
62715|351
2711|2523
395662|148
393601|43
262632|147
263324|83
28663|41
262354|136
16397|1362
28260|216
26592|516
28573|140804
11664|32516
29386|12
58243|2064
200612|182
5582|35
11315|5
52444|1294
53224|122
1901|5208
15774|9249
13591|883
52414|54
28025|62
18049|4958
9919|3729
29278|583
1955|1769
20549|31
16236|17
3308|4436
3605|1180
17306|4969
17408|491
17554|87
23752|1411
9925|262
4685|13122
24315|38
3701|243
11727|1184
9729|292
9676|1711
9848|1902
9814|320
12564|121
34058|266
25250|247
9121|8164
12430|37690
12975|2511
12990|107
11766|119
31499|341
2857|1463
45845|64
38466|121
28509|4730
32590|659
40498|120
33483|29
27908|5
23089|7462
852|24809
11178|43
19021|131
46924|2
17248|60
56467|29
11996|263
14135|696
32869|52
18703|49
4258|10
13368|738
2495|128
41135|114
19653|426
15224|4763
54048|87
19331|1465
15359|323
19008|120
53264|372
27264|775
30496|1062
198385|87
25160|189
51043|713
6147|11528
28270|3630
61468|128
25061|114
59659|84
56634|17
42831|3710
201213|110
34966|35
33967|12
199139|53
59597|325
42695|958
25369|833
47869|485
34779|3621
53831|17
28394|112
17253|781
18002|1054
18229|2317
11164|88
45589|13
12271|148667
11426|236004
7725|132733
19115|416
46687|2950
30404|2264
18988|474
45415|517
45194|1842
7642|3720
38442|320
202284|13
56704|72
50056|368
12998|21
34056|70
41722|303
58002|82
28968|139
50113|530
49588|415
44416|79
48422|188
15924|3947
21486|23
42925|402
16116|209
50928|112
51896|834
6723|27
12713|121
48570|8
58519|6924
18187|237
35826|150
12479|42614
198279|94
199055|324
48061|62
49650|40
20811|2139
51200|204
395954|27246
263237|118
23114|13
27775|53
22612|2910
21570|1021
5719|129
19863|1304
22549|77
12179|595
27630|185
55214|121
15301|11
11195|341
54994|3011
14371|359
27281|47
38684|2725
11383|222
36992|1904
37053|2775
37350|172
37284|476
37133|59
37440|80
37497|285
37678|111
36991|141
37081|2967
36968|233
327756|25
133676|343
45916|790
18119|151
131274|15
59346|86
38477|86
262505|206
28910|33
208905|23
55720|2914
18390|839
39545|822
15510|288
42912|201
8903|613
50877|153
39816|278
35168|61
206238|31
8680|2691
59268|67
9569|2547
45796|34
10755|220
10364|7
27|1190
11051|401
42973|2733
51964|1207
9650|92
132113|36
139750|19
18081|1592
4713|195347
24361|131
7679|3894
38676|570
12727|304
20965|222
766|2352
3268|32
8881|57858
15699|305
28954|71
24176|2
202727|10
15211|105
5518|1096
5617|63741
12414|6776
58321|716
11976|1401
49505|6867
29169|215
59865|98
138840|13
43289|350
50009|669
44056|133
6820|34
15468|412
6908|1824
206141|46
6821|20595
3302|1133
29384|63
7782|4866
12129|2686
10010|13922
133752|447
9744|14
19855|919
59253|595
27759|1002
10269|1734
11556|12795
19318|3211
22205|363
20161|1878
21534|127
397068|16
19165|1654
40119|12
32475|5623
30517|346
3851|271
18712|1832
55101|5
13977|12320
26198|431
51048|182
16617|416
30247|243
14701|379
40473|121
11979|683
16433|142
18883|441
26677|96
26725|106
23465|1776
4150|329
32867|704
16696|496
12223|56
40630|83
62943|1160
17338|67
33666|22623
30263|53
13857|469
32505|199
18895|105
24778|304
46435|64
26968|109
34867|1436
16245|646
9038|2350
39582|400
197854|5
43404|50
200000|960
42861|75
43267|100
13030|1956
15623|1272
42632|548
15830|2817
42245|161
61053|222
35047|965
8595|1789
39927|18962
47441|56
28929|796
51374|68
197853|97
31122|3314
34968|95
24945|603
51273|61
8400|9555
43529|1737
33934|975
41704|576
44291|397
15397|32
6854|139
34844|32
3352|573851
43317|633
12310|773
15702|116
35320|403
34309|272
51561|2129
50463|815
60486|52
8245|1524
30282|61
15738|218
13002|21
12491|348
16246|3677
16205|365
205841|12
25248|1662
6848|177153
24651|5158
35815|202
13237|2037
15517|444
9044|1027
378|1097
197653|31
62040|50
41811|320
60447|151
19422|472
31493|69
6871|4970
205209|17
30880|93
47402|563
49808|1186
29283|653
207056|17
35790|59
35228|783
35670|52
31117|922
12570|1019
12963|477
49824|142
197099|147
8778|624
206892|141
50746|65
60587|31
41006|147
200044|169
30892|44
54238|36
42638|20
39621|17
41871|306
48523|11
199766|16
57956|6
45055|71
262706|429
48100|67
5603|6078
57174|68
21724|2303
17849|9718
17857|6889
9441|267
9398|40
4844|99
58464|14
133045|17
133606|62
38077|136
134128|122
134232|49
9329|3209
45352|824
138384|97
4229|59
63619|27
134688|78
14065|238
4511|45
39590|38
59713|732
41754|2547
56377|311
48004|371
50503|229
58470|37
7522|2183
7575|1821
9526|156
38778|233
4818|1480
9809|72
17974|2804
10032|161
7718|157
59050|135
136959|458
23853|273
24130|106
132137|92
9443|7641
9316|1526
5739|705
60144|315
6200|1188
12145|241
1880|45
278|1370
52840|34
2518|11129
286|2657
3265|24398
3477|139
7774|155
28158|377
52666|107
14709|102
33692|3
36375|1202
12187|8
7150|674
62313|99
61124|161
24489|8
2572|2089
13371|696
12754|202
17514|218
3450|441
2519|21199
34772|1509
7020|125
3456|130
262503|141
4544|150
28598|664
27693|332
267484|197
6594|550
16724|273
15164|470
262983|2022
28306|187
20661|158
12695|3067
27773|5962
22652|2480
32613|4222
12406|567
61231|204
62319|71
202120|440
201714|30
59833|116
33873|288
58067|224
5564|107
28024|76
263097|64
15180|39
23106|1393
28245|183
262688|374
28403|15
8468|4293
57011|19
12730|155
28263|386
28202|10382
262808|435
27855|186
52422|39
262191|793
6535|4144
6922|37
13951|881
31863|1333
34019|52
3208|85
9201|70
39208|28
3249|32138
6568|1751
5480|19
33763|1722
37343|158
237|2609
3855|909
25843|394
7303|91960
22927|33790
10834|1792
14522|9029
22548|87
32098|3272
9245|312
9911|274
23828|22
9605|8937
17961|344
17766|260
3602|347
23486|341
12042|2282
6325|1074
33606|267
23497|110
21803|380
9803|55
23600|70
13119|473
8893|1676
15589|4551
8764|4449
25098|89
6539|100
49214|136
15770|85
18135|248
138421|328
140641|72
37965|190
18302|1040
53334|160
398025|15
13896|240
46887|4132
23336|105
17216|969
20448|139
14127|524
19551|13315
46416|44
46179|158
26464|420
44654|158
393490|38
32385|53
32413|74
22282|4
22343|501
33724|576
1252|4
32308|129
63457|113
53449|40
22799|475
12025|2850
29848|11
36730|34
33152|58
14537|735
19237|281
13415|892
26914|261
11403|685
19257|255
855|3828
62488|12
27501|492
62989|1
27240|36
54695|11
40511|919
395336|314
12028|54
70|8
25845|16
54527|200
20115|230220
16815|709
42705|181
51570|2024
34984|7491
35104|909
58141|21
8681|678
27839|3906
206825|548
196922|129
8878|43
203507|13
49158|69
35266|108
47626|282
203695|20
28876|1404
59395|257
42656|63
49063|981
48287|1557
43727|457
41692|15
29467|69
5538|99
56420|3954
49048|519
263655|370
33765|381
209116|3
58221|16
44050|420
13215|40
206262|207
60427|32
2187|55
12731|196
8262|445
199713|118
40788|2472
36493|1387
11734|354
16695|44
52839|10
267032|28
264480|9
132203|18562
14858|83
81|2438
17227|170
12050|97
11338|117
33415|19
12005|41
4927|411
132976|111
131269|5449
18209|2333
58906|98
140312|8151
140316|6569
9328|129
45090|123515
557|2266
35994|6206
40065|26116
32732|263
11351|184282
13855|636
7459|8559
3695|56
9674|671
45687|47
10021|730
24532|267
17608|3657
18278|280
45638|464
133090|21
47747|55
15685|892
20559|388
44882|225
31323|47
34602|967
57712|108
42244|243
44622|119
209307|26
35100|348
57154|592
41985|47
47956|1308
50986|202
60072|74
41566|63
34762|2833
39537|394
14103|1323
46690|15382
133865|145
56689|63
57660|90
15695|576
31224|349
37613|49
29608|204
39781|52
50957|633
44327|360
20495|283
31472|349
35600|12
60475|47
200699|1
50261|424
198668|382
204623|3
15533|610
29990|568
42473|1979
55140|556
30081|264
11691|154
33647|757
64262|44
53767|56
19955|115
22414|39
35847|131
23127|73
1406|31
19255|582
3599|114
27288|1037
5664|18
10971|666
17293|396
26652|51
30600|1280
15011|810
22898|1482
394380|1052
30094|136
21554|915
14477|258
4385|1673
11767|85
46475|2507
5033|587
55081|1291
46454|48
22646|7216
395565|52
1421|219
8148|64
10355|80
12089|53
23068|5
63023|360
13319|252
40805|262
14793|88
27553|519
62887|335
23028|1977
22438|431
23005|1308
394147|18
7349|1422
26094|169
33083|340
37168|776
36986|59
37315|1952
37376|10
22355|229
37385|143
37248|79
11845|14414
37228|397
328061|4
37076|144
36902|1582
36914|606
327786|6
36969|137
37684|111
18207|3783
134033|197
18159|90
131207|454
59318|40
17686|187
17680|30
38201|30
205048|30
6768|82
46844|3456
40440|9
31798|1196
38277|181
200738|769
60893|169
18233|264
37577|52
13878|327
133720|709
135423|85
39853|29
56669|59
5500|48
59455|89
35227|16
47927|600
205544|316
25577|712
43338|76
35574|23
56990|67
8513|56
60330|114
50374|11
51935|793
49183|423
52101|64
39704|379
8376|6667
12361|2165
15694|1145
61194|86
202111|3
57928|26
18068|229
133481|4179
134555|83
46606|32728
20130|486
393713|419
22663|414
3512|67
2635|1304
132829|75
23908|421
45763|483
10185|14
63981|81
10094|1196
9229|398
38841|17199
18177|826
45974|1034
4765|291
10000|314
9365|1983
9811|451
56005|1264
17685|77
4675|130
55334|113
37620|18
37616|14
9270|203
205584|18
197832|150
6509|75
17579|65
15435|6288
15743|160
50533|62
12931|330
5413|20101
51408|92
42773|2
25386|489
31115|1316
51815|243
24783|478
25956|241
204272|71
132132|25
13767|599
5432|184143
20473|45779
203201|105
30103|151
58463|7
29422|1537
34790|155
3214|372
200350|2197
21488|73
45558|31
7065|3014
394977|62
60159|40
61157|3691
15456|782
8491|179
13243|346
8897|396
16376|68
9136|2051
39775|178
198227|81
31452|207
39369|509
29071|99
21050|1169
56361|387
15542|1127
14492|1358
32709|129
396357|91
122|18
14921|248
8280|128
6421|105
45903|1908
30873|179
14813|535
30689|3069
23400|127
8025|740
14265|12628
11796|1630
13576|1878
10578|21
26760|55
27287|59
21548|296
29863|469
10913|319
18566|6301
13868|248
30041|153
8218|1024
55222|40
19016|458
17001|468
14907|79
40224|110
26650|36
14609|104
7381|1773
20205|475
30340|101
18530|2404
13693|1773
11817|61
22351|526
33748|211
6621|2422
14288|549
21947|1151
11524|248
33717|69
23498|693
26803|133
22320|28
29933|1310
40300|45
12033|151
395660|6
23523|12
53904|21
63290|51
14434|433
26788|134
12083|21834
32880|341
15344|29
36732|633
33656|8021
55429|273
16668|40
31921|4
19939|77
13512|47
22018|34
25694|85
39886|292
30666|470
62874|3152
22847|14
4474|389
29791|1376
20504|24
26101|2456
3593|350
136168|53
11966|71
46309|106
18777|16
16417|1668
12989|3417
36549|1266
13787|47
5778|416
26100|22
12334|4722
44237|61
43205|12460
60800|308
8190|2539
28753|1922
15447|21
47705|4
25454|3092
30721|129
43061|125
21453|3245
61026|15
60363|17
41872|868
25229|32022
47886|363
34010|542
15440|1477
24852|1498
33567|81
15022|313
44941|345
56679|45
35407|24
8251|758
13155|74
204279|51
48943|246
43118|1201
43542|248
34066|68
43350|3121
6758|2453
31558|41
43957|311
43925|65
59701|92
59536|8
201601|129
197216|143
48728|200
5539|822
210310|40
20771|191
50204|425
21294|105
12912|1140
2792|77
24641|386
8315|756
12480|192
29208|2678
21365|173
44034|4238
28998|4
6667|70
30778|11
25512|1703
25596|1059
41887|306
39228|40
24799|12
56630|598
56534|789
25002|169
41046|384
24740|27
200924|860
41682|1363
16340|428
42517|41
15879|1256
15471|363
5631|657
31222|33
44158|39
31543|1063
51219|508
25490|2125
52872|176
57208|114
41379|28
29667|1057
33922|563
42332|11
8193|562
29684|633
5606|3281
25400|2470
15763|2358
48447|52
25588|19
42087|104
15967|5281
28885|22418
28978|60
35244|9976
199909|144
5466|9153
39906|402
46562|4473
42038|753
47551|28
31084|59
35311|1770
9070|1561
137557|9
131219|2
48919|305
61010|15
49478|19
8728|1858
35645|623
29596|219
25143|53
43896|127
199669|125
41549|480
49985|408
207187|382
39356|299
42841|621
5555|520
49079|90
8495|180
57033|589
199319|161
12618|516
1547|4279
48149|1116
41369|219
60717|155
44493|222
8273|1081
42504|36
39180|261
43668|64
49821|412
41153|44
51945|81
197091|23
197394|37
47914|744
57141|181
42176|4
8711|99
44542|27
35434|638
24811|77
196997|56
34971|248
47264|268
48362|205
47159|325
12683|753
198736|264
8470|487
49724|258
132280|1042
19969|10806
36733|411
36646|1584
17871|875
48506|179
17492|119
7672|348
45577|241
328471|3027
328114|337
133674|56
17887|170
