1|0.03260869565217391
12345|0
16143|0.5244360902255639
37157|0.84
50377|0
198126|1.0
204887|0.3333333333333333
2|0.008547008547008548
3999|0.5466666666666666
24556|0.16666666666666666
37249|0.3333333333333333
136948|0
137704|0.06666666666666667
207324|0.3333333333333333
263308|0.5
3|0.19230769230769232
293|0.12154435602711465
203755|0.3333333333333333
4|0.2
1149|1.0
5|0.13333333333333333
269936|0.3333333333333333
7|0.16666666666666666
270092|1.0
10|0
131401|0
12|0.25
54965|0
394666|0.16666666666666666
17|0
30600|0.11971153846153847
24|0.6666666666666666
7575|0.047916709674311705
22388|0.38181818181818183
33|0
13979|0
54680|0
34|0
35|0
5691|0
42|0.326421239229913
187|0
286|0.012115124745366168
513|0.15708435708435708
559|0.15749356956857288
715|0.26666666666666666
852|0.07431504968978202
1103|0.13468734427615783
1140|0.20956426825456204
1239|0.06292386694358747
1257|0.08040553619821912
1267|0.14715683855580228
1273|0.10439761795694
1280|0.186593707250342
1798|0.11388931762446193
1828|0.016091929164368798
2027|0.16183106487395577
2119|0.1829277794659623
2152|0.07471620227038184
2381|0.13652549118176868
2613|0.2922831003639084
3216|0.06289996907759067
3257|0.015671605503743493
3303|0.03725148291428645
3320|0.04556191611159584
3333|0.24690414365651173
3399|0.22531855381746607
3491|0.05535306729372709
4608|0.07880636825873134
4637|0.11722647156634519
4809|0.17461847389558233
5396|0.18943377148634985
5645|0.08662207357859532
6423|0.06944444444444445
6667|0.20035235126710937
6762|0.06351225174754586
6774|0.26601466992665035
6805|0.49800887472977584
6894|0.1652979175136649
6939|0.006987175971195899
7489|0.22076034773582456
7500|0.4712719298245614
8218|0.10072455912113328
8220|0.02896758890384739
8298|0.08574159309841797
8359|0.06508273585500725
8455|0.1726225131521665
8468|0.4590518970081014
8560|0.32496022652635265
8758|0.16565114670058353
8881|0.17433190609774102
8896|0.1817192149050556
8966|0.32690467427309533
9044|0.20311784439074698
9266|0.21303487132632862
9304|0.09050369919935138
9505|0.20946937014667816
9790|0.1123277559055118
10886|0.11182795698924732
11039|0.19751552795031055
12307|0.3535678391959799
12350|0.2432151492554177
12552|0.12742136464902012
12637|0.15696371973648549
12741|0.0457414560211216
12779|0.08733966112786737
12859|0.17882284604581
12969|0.1956901020618614
13004|0.4317117117117117
13030|0.1339757714643868
13194|0.17447303313090676
13237|0.06737798527871514
13760|0.1401636428317325
13830|0.2097069597069597
14537|0.12815668455240567
15412|0.12970263496579287
15435|0.1942808550080228
15547|0.14561337150533776
15623|0.31093850096092246
15692|0.21774193548387097
15830|0.058710162557449
16347|0.13778014656895404
16668|0.26666666666666666
16735|0.04936874897524184
17639|0.07583153194025602
19151|0.11718989851144268
19281|0.8333333333333334
20080|0.19621682665160925
20612|0.39260385005065856
20764|0.07740648472474572
20766|0.20981085013510706
20932|0.13518356084279004
21232|0.35061315496098105
21412|0.20717897391558548
21556|0
23106|0.037101772122977626
23764|0.265975129490796
24516|0.05986781948447284
25091|0.0597861268986043
25160|0.11373696419693968
25220|0.1592801450906525
28186|0.025582539306600593
28716|0.2583654063844238
28792|0.20615896242101764
29075|0.09673727655621153
29140|0.16773834772839774
29222|0.26499472895744325
29504|0.1383855650522317
29691|0.2791307913079131
30132|0.2088921834341001
30781|0.13312626326066848
30844|0.21190183901405737
31027|0.20841405508072175
31133|0.09206861690570294
31500|0.1346207262028763
31742|0.21488107620830732
34019|0.09576537983471191
34224|0.06061595113868661
34288|0.1210506724849024
34549|0.12669085665073407
34854|0.1570339455845838
34872|0.21061214217661395
35280|0.022607391335632172
35320|0.15275738270584754
35360|0.15088938782611577
35426|0.20083588118145354
35600|0.16855997202818013
36351|0.05794323568957546
