2021,3257,6762,3216,1.9473684210526316,1.9473684210526316,2.6315789473684212,2717224,151296,1467911,2089,595,2387,1995,580,1163,2,2,2,5,4,5,4,0.010587753035880337,0.06122853181676711,0.0462293837358056,0.02221785345628418,0.008092962599801998,0.01622367375700797,0.4002106313397262,0.3948074956665336,0.40548797609821297,0.010587753035880337,0.06122853181676711,0.0462293837358056,7,7,7,0.01258027458024802,0.009116093817396316,0.039740028912414675,56,33,102,14914,9690,22455,0.024152083235598767,0.04044214655826974,0.07123791709777294,23091,10820,131647,0
2023,136975,136255,38082,3.473684210526316,2.8421052631578947,2.6842105263157894,2048,49664,9728,6,66,240,7,34,97,2,2,2,5,1,5,4,0.3333333333333333,0.3836829836829837,0.5081938633193863,5.429545930719791e-08,0.00035552835906080954,0.0009379936266999866,0.2727540800984393,0.34612879232364857,0.3671945069324982,0.3333333333333333,0.3836829836829837,0.5081938633193863,8,7,7,0.00012019711877694745,0.0038488229648185332,0.02051075909859811,4,31,102,39,161,200,0.1432083589428396,0.10400173468794127,0.1808119023644531,5,823,14575,0
2022,34139,31133,1299,3.0,2.6842105263157894,1.9473684210526316,23552,894464,270848,413,1741,2328,6,644,2292,2,2,2,1,1,4,4,0.9826041985001999,0.0992321759855282,0.020475310747729108,2.7730795461589658e-05,0.011981676447399265,0.03334628623238906,0.34080302653743133,0.4005658305429485,0.42342507190603895,0.9826041985001999,0.0992321759855282,0.020475310747729108,7,7,6,0.041050646993872605,0.06018593706774037,0.03154548043576263,15,108,70,433,1338,9634,0.6295568382794661,0.08906190637014845,0.036940018206434944,83598,150304,55460,0
2023,3356,174,15836,1.9473684210526316,1.9473684210526316,2.9473684210526314,37287936,28799488,36864,6451,6656,31,6466,6721,33,2,2,2,1,1,4,4,0.0034752619328293553,0.0031428346962954403,0.017204301075268817,0.12311977702876874,0.10493777740538707,0.0004909125793698518,0.4420802945549812,0.4329300003467046,0.3051551598437608,0.0034752619328293553,0.0031428346962954403,0.017204301075268817,7,7,8,0.04049351210778505,0.043565426336923785,0.00018628132966848438,67,57,3,37428,59440,1493,0.01662975066935818,0.020755869003847863,0.002070628817277668,72301,69607,8,0
2022,3257,5511,15962,1.9473684210526316,1.9473684210526316,2.9473684210526314,3765824,544768,345856,2072,295,43,2005,283,25,2,2,2,5,4,5,4,0.011758723612900339,0.09816672431684538,0.33554817275747506,0.021996343066988146,0.0023887438016281922,0.00023033821067914345,0.40058099905871664,0.37512918194897565,0.3324862042179846,0.011758723612900339,0.09816672431684538,0.33554817275747506,7,6,7,0.014945467988458616,0.006798310836723011,0.002007352684663181,56,21,22,22193,1060,943,0.022506449554952325,0.046907153633906344,0.11223565988698818,25229,4257,303,0
2023,31287,174,3491,2.526315789473684,1.9473684210526316,1.9473684210526316,17920,28799488,1322240,121,6656,761,112,6721,669,2,2,2,3,3,2,4,0.03870523415977961,0.0031428346962954403,0.05535306729372709,0.001669056537238927,0.10493777740538707,0.006051341685118996,0.35574316143338064,0.4329300003467046,0.3902289122112555,0.03870523415977961,0.0031428346962954403,0.05535306729372709,7,7,7,0.002286106382673933,0.043565426336923785,0.014256467571219063,12,57,34,453,59440,3315,0.021521097269361824,0.020755869003847863,0.03680147910950966,281,69607,16007,0
2023,174,37100,29039,1.9473684210526316,2.4210526315789473,3.3684210526315788,28799488,1073664,2560,6656,1139,2,6721,541,0,2,2,2,4,4,3,4,0.0031428346962954403,0.13148462175836417,0,0.10493777740538707,0.0024805842168797265,7.810321491775613e-10,0.4329300003467046,0.38754429070218543,0.27998490244513125,0.0031428346962954403,0.13148462175836417,0,7,7,8,0.043565426336923785,0.042334155651714694,0.000108890487746132,57,88,2,59440,2669,75,0.020755869003847863,0.10622625567766446,0.13667582417582416,69607,85214,0,0
2023,8359,3356,6453,2.789473684210526,1.9473684210526316,1.9473684210526316,1346560,37287936,607488,1195,6451,645,428,6466,659,2,2,2,3,3,5,4,0.06508273585500725,0.0034752619328293553,0.052857624343974195,0.009134921081845439,0.12311977702876874,0.006679353302281565,0.3915606610153547,0.4420802945549812,0.38962011492758525,0.06508273585500725,0.0034752619328293553,0.052857624343974195,7,7,6,0.029280518261834473,0.04049351210778505,0.012995730406960213,73,67,30,13778,37428,4423,0.05488988689198699,0.01662975066935818,0.04125795362107604,46431,72301,10978,0
2022,3356,31133,47104,1.9473684210526316,2.6842105263157894,3.0,40469632,894464,1536,6377,1741,410,6348,644,0,2,2,2,3,3,4,4,0.002789048000096016,0.0992321759855282,0.9911384101616078,0.1273885358353049,0.011981676447399265,5.990721932125237e-07,0.4418699017191686,0.4005658305429485,0.3403472001985577,0.002789048000096016,0.0992321759855282,0.9911384101616078,7,7,7,0.025237816246804174,0.06018593706774037,0.04088680985832368,67,108,14,37428,1338,27,0.013956894231243692,0.08906190637014845,0.6391064835237522,56701,150304,83102,0
2021,58453,1299,6453,2.4210526315789473,1.9473684210526316,1.9473684210526316,495360,284672,606464,480,2236,687,328,2148,683,2,2,2,3,4,5,4,0.22069415448851776,0.022415387016604435,0.043977915557988634,0.0017803291443526724,0.029461093171553186,0.00907145647771527,0.38354927302958347,0.42518785480413634,0.3912560488568812,0.22069415448851776,0.022415387016604435,0.043977915557988634,7,7,7,0.01330742040927211,0.027723114472764147,0.007690869898518845,108,70,30,3112,9936,4395,0.08245167266900776,0.03866305214967175,0.03517493050306448,25371,56010,10363,0
2021,6762,174,53062,1.9473684210526316,1.9473684210526316,2.8421052631578947,151296,29319936,33536,595,6428,344,580,6402,308,2,2,2,4,4,4,4,0.06122853181676711,0.002688370633031599,0.024001627228964675,0.008092962599801998,0.10721331813821156,0.004689453174067097,0.3948074956665336,0.4302681056213388,0.35018236138594655,0.06122853181676711,0.002688370633031599,0.024001627228964675,7,7,7,0.009116093817396316,0.02250339279797678,0.0017095927052451514,33,57,30,9690,59132,260,0.04044214655826974,0.01719698656400138,0.013235410699277356,10820,55532,1416,0
2021,15808,37100,6453,2.8947368421052633,2.473684210526316,1.9473684210526316,180224,1071616,606464,23,1128,687,22,881,683,2,2,2,4,4,4,4,0.19367588932806323,0.09821467902609703,0.043977915557988634,0.00013595533552476576,0.0028057130479446925,0.00907145647771527,0.3284656257961204,0.38627220201155577,0.3912560488568812,0.19367588932806323,0.09821467902609703,0.043977915557988634,8,7,7,0.0004018399099190472,0.02132533034048929,0.007690869898518845,7,88,30,2153,2741,4395,0.029164399635526944,0.08805195009345354,0.03517493050306448,49,62428,10363,0
2023,701,174,27822,1.9473684210526316,1.9473684210526316,2.8421052631578947,43447808,28799488,27136,1311,6656,37,1308,6721,2,2,2,2,1,1,4,4,0.0035891254854693985,0.0031428346962954403,0.6576576576576577,0.014222287412634833,0.10493777740538707,2.2062797505352392e-05,0.3684857665597765,0.4329300003467046,0.35081262554608156,0.0035891254854693985,0.0031428346962954403,0.6576576576576577,7,7,7,0.0038855923159084767,0.043565426336923785,0.003462234159485321,20,57,24,801359,59440,150,0.006522960970964189,0.020755869003847863,0.1489084762054154,3082,69607,438,0
2022,174,6461,7473,1.9473684210526316,1.9473684210526316,2.5789473684210527,28837632,1547264,71424,6613,2297,362,6630,2257,306,2,2,2,1,1,4,4,0.0024962289442718054,0.010319474424298319,0.12489860883671813,0.10987669369016072,0.028587324928043067,0.0013993068618467742,0.4304899105289778,0.3999405887118552,0.3736621402727947,0.0024962289442718054,0.010319474424298319,0.12489860883671813,7,7,7,0.02598193298216,0.014952039045881207,0.007784182718020958,57,63,26,59440,7676,590,0.016875991120557036,0.016722780933603028,0.05466902294779659,54574,27212,8161,0
2023,1239,3491,17639,1.9473684210526316,1.9473684210526316,2.526315789473684,18175597,1322240,973312,2440,761,2121,1319,669,99,2,2,2,1,1,5,4,0.06292386694358747,0.05535306729372709,0.07583153194025602,0.010714643193753157,0.006051341685118996,0.003891981928799158,0.416837748068032,0.3902289122112555,0.40798523189518565,0.06292386694358747,0.05535306729372709,0.07583153194025602,6,7,7,0.06947206259052824,0.014256467571219063,0.06515019900419503,108,34,108,23796,3315,4628,0.09166832241936854,0.03680147910950966,0.10243977895036102,187235,16007,170489,0
2022,1273,6762,37613,2.1578947368421053,1.9473684210526316,2.8947368421052633,2040576,120576,2048,300,611,128,278,596,61,2,2,2,4,4,5,4,0.09478260869565218,0.05968715623406939,0.2981053149606299,0.0022809937623218175,0.00843195233593894,0.0006719482934654008,0.37266733769501764,0.39460810436339605,0.35198072041753414,0.09478260869565218,0.05968715623406939,0.2981053149606299,7,6,7,0.005748691016357834,0.010532606879007936,0.0057969535690495615,21,33,85,7514,7242,72,0.04066105430608879,0.03976881593806133,0.12106616122017519,4251,11123,2423,0
2021,12297,3356,1299,2.8947368421052633,1.9473684210526316,1.9473684210526316,213248,41799616,284672,32,6116,2236,31,6011,2148,2,2,2,3,4,3,4,0.06048387096774194,0.00331257182613383,0.022415387016604435,0.0006869718113781739,0.0926488849322527,0.029461093171553186,0.3467499099531757,0.4412704815337697,0.42518785480413634,0.06048387096774194,0.00331257182613383,0.022415387016604435,7,6,7,0.00043426017917545665,0.022148272135680373,0.027723114472764147,102,67,70,7078,40517,9936,0.018804490771355896,0.019595224592836476,0.03866305214967175,30,61944,56010,0
2022,36994,29614,10798,2.8947368421052633,3.1578947368421053,3.3157894736842106,1013760,225792,20480,123,26,23,62,22,0,2,2,0,4,2,2,4,0.5175263228042116,0.015384615384615385,0.1383399209486166,0.00038712207108910454,0.00037446685235934527,7.40992022414307e-06,0.35288146739674325,0.28199474465897406,0.29322736614514655,0.5175263228042116,0.015384615384615385,0.1383399209486166,7,8,8,0.007652237278882712,9.30930024028244e-05,0.00027472650595487076,105,4,4,4632,2235,49,0.17664409904623113,0.02207919178751833,0.047866064073736,3883,5,35,0
2021,36866,37662,9498,3.263157894736842,2.736842105263158,2.4210526315789473,104960,12800,3550976,12,502,1194,11,156,1051,2,2,2,1,4,4,4,0.2878787878787879,0.16621736606468338,0.03198585832206576,2.8393527830148036e-05,0.0017367977881160286,0.035497714930316476,0.2893658974502841,0.37153942737171436,0.3824420526293487,0.2878787878787879,0.16621736606468338,0.03198585832206576,8,7,7,0.00015614148675281706,0.012126973320550946,0.013033979021789462,6,88,107,2301,181,36487,0.06272336797927801,0.07194731310783589,0.03269490330892295,19,20902,22781,0
2023,6762,6461,52320,1.9473684210526316,1.9473684210526316,2.6315789473684212,117248,1559552,4352,630,2375,1821,619,2293,161,2,2,2,4,4,5,4,0.06351225174754586,0.011216246175675076,0.10283022853039328,0.006400873843095116,0.02900958528229131,0.005222856057717646,0.39111913885089633,0.4007659925005483,0.4127820170243244,0.06351225174754586,0.011216246175675076,0.10283022853039328,6,7,7,0.01490782216186372,0.02284775552464069,0.06518953248175995,33,63,108,7242,7676,156,0.0471443877228812,0.01830459777990638,0.11473069727795218,12584,31620,170401,0
2022,61678,4230,6453,3.3157894736842106,2.526315789473684,1.9473684210526316,9984,5584128,608512,50,492,663,44,444,664,2,2,2,3,1,4,4,0.031020408163265307,0.01643402381070654,0.04743156849074745,0.0010224970308570377,0.007270122628494308,0.008965913827467979,0.3048827184130239,0.36534391142819084,0.38814834228803563,0.031020408163265307,0.01643402381070654,0.04743156849074745,8,7,6,0.00023818264957230022,0.003461193484600242,0.009809941651490744,22,19,30,68,32832,4423,0.021328881934500055,0.012663896362992607,0.0373030535918896,38,1985,10409,0
2022,6762,5511,47794,1.9473684210526316,1.9473684210526316,2.6315789473684212,120576,544768,439808,611,295,78,596,283,40,2,2,2,5,4,5,4,0.05968715623406939,0.09816672431684538,0.595071595071595,0.00843195233593894,0.0023887438016281922,0.0003972416289284174,0.39460810436339605,0.37512918194897565,0.35624801547210116,0.05968715623406939,0.09816672431684538,0.595071595071595,6,6,7,0.010532606879007936,0.006798310836723011,0.005613974935147372,33,21,100,7242,1060,477,0.03976881593806133,0.046907153633906344,0.21164131108469592,11123,4257,1787,0
2022,9927,23930,3491,3.0526315789473686,2.8947368421052633,1.9473684210526316,17408,53248,1260800,24,62,766,14,25,665,2,2,2,1,1,5,4,0.38768115942028986,0.520888418826018,0.05191214867147904,6.860550432133304e-05,0.00013937762281318342,0.0066755161318350804,0.32711634543599166,0.3430417863430001,0.38973978399545256,0.38768115942028986,0.520888418826018,0.05191214867147904,8,7,7,0.0009581701006676406,0.002770099231391965,0.010457957562151902,14,32,34,353,291,3315,0.08794435962450532,0.11710536848196793,0.033725621148439404,107,985,15210,0
2021,5511,37662,327952,1.9473684210526316,2.736842105263158,2.9473684210526314,658176,12800,109568,255,502,11,241,156,9,2,2,2,3,4,4,4,0.10804384746024394,0.16621736606468338,0.2909090909090909,0.002323100950790941,0.0017367977881160286,3.204024342837716e-05,0.3734573329057486,0.37153942737171436,0.31519072439473705,0.10804384746024394,0.16621736606468338,0.2909090909090909,7,7,8,0.004873146496079218,0.012126973320550946,0.00017401901257029797,21,88,5,1078,181,28,0.04388663242317868,0.07194731310783589,0.01877060057360558,3499,20902,16,0
2022,132876,1299,133385,2.736842105263158,1.9473684210526316,2.8947368421052633,768,270848,19200,179,2328,46,57,2292,25,2,2,2,2,4,4,4,0.528340970435001,0.020475310747729108,0.4,0.00040616960218664973,0.03334628623238906,0.0002734728111476044,0.3552874004414164,0.42342507190603895,0.3371641403678121,0.528340970435001,0.020475310747729108,0.4,7,6,7,0.010387999828115441,0.03154548043576263,0.002039301810188865,105,70,31,15,9634,63,0.17419675543028826,0.036940018206434944,0.11257715972965976,8417,55460,414,0
2023,1273,174,60299,2.1578947368421053,1.9473684210526316,2.9473684210526314,1958400,28799488,256,296,6656,30,282,6721,16,2,2,2,1,4,1,4,0.10439761795694,0.0031428346962954403,0.6,0.002001126092745083,0.10493777740538707,7.690051500499294e-05,0.37327739968313123,0.4329300003467046,0.3416618404191767,0.10439761795694,0.0031428346962954403,0.6,7,7,7,0.007751993632480336,0.043565426336923785,0.0024565716280301356,21,57,18,7514,59440,14,0.04697262357148952,0.020755869003847863,0.1308988944982568,4558,69607,261,0
2022,5511,3215,263175,1.9473684210526316,2.9473684210526314,3.9473684210526314,544768,20156928,1280,295,192,3,283,157,3,2,2,2,1,1,3,1,0.09816672431684538,0.022305846422338568,0,0.0023887438016281922,0.0010668104722050093,5.401792043771902e-05,0.37512918194897565,0.30682439711610177,0.2347899703218933,0.09816672431684538,0.022305846422338568,0,6,7,8,0.006798310836723011,0.001476200584347067,3.4079655464334644e-06,21,17,2,1060,18135,13,0.046907153633906344,0.029519291111590712,0.0,4257,409,0,0
2021,174,3491,20485,1.9473684210526316,1.9473684210526316,2.473684210526316,29319936,1268992,357632,6428,743,1769,6402,645,1456,2,2,2,1,1,3,4,0.002688370633031599,0.05516355708082263,0.04228876400758155,0.10721331813821156,0.006565498960543264,0.015346021568618563,0.4302681056213388,0.3916784203102962,0.39783127352070924,0.002688370633031599,0.05516355708082263,0.04228876400758155,7,7,7,0.02250339279797678,0.008662939763336378,0.02793491350546888,57,34,108,59132,3324,5260,0.01719698656400138,0.03472725917669934,0.04248934508440492,55532,15206,66131,0
2021,37468,3549,3356,2.5789473684210527,2.1578947368421053,1.9473684210526316,5376,6104640,41799616,2358,5750,6116,182,1289,6011,2,2,2,3,3,5,3,0.05235915035537404,0.0016955689836417676,0.00331257182613383,0.00875787437550515,0.074447168573195,0.0926488849322527,0.4127172850585619,0.4218490733599757,0.4412704815337697,0.05235915035537404,0.0016955689836417676,0.00331257182613383,7,6,6,0.03869728665539883,0.013376605508893927,0.022148272135680373,108,9,67,176,21729,40517,0.08302206854727655,0.01839689182090141,0.019595224592836476,145501,28025,61944,0
2022,9002,196657,3216,2.3684210526315788,3.3157894736842106,2.6315789473684212,55552,768,1463584,1507,3,1936,2473,0,1493,2,2,2,5,3,2,4,0.042183841497535624,1.0,0.04951043201571743,0.012309280704677041,0.0,0.015099688948952797,0.3936347785409003,0.2926294324769707,0.397271371396075,0.042183841497535624,1.0,0.04951043201571743,7,8,7,0.03142144345856051,0.00016346246119300386,0.037961536868373044,66,6,102,1523,7,22546,0.04622063429968387,0.06937132239083307,0.0615312201258371,47869,3,92737,0
2021,31133,174,5511,2.6842105263157894,1.9473684210526316,1.9473684210526316,890624,29319936,658176,1713,6428,255,622,6402,241,2,2,2,2,4,2,4,0.11257917737368447,0.002688370633031599,0.10804384746024394,0.010777756764023785,0.10721331813821156,0.002323100950790941,0.40014852747204027,0.4302681056213388,0.3734573329057486,0.11257917737368447,0.002688370633031599,0.10804384746024394,7,7,7,0.05614895344482005,0.02250339279797678,0.004873146496079218,108,57,21,1568,59132,1078,0.09889896014654917,0.01719698656400138,0.04388663242317868,165078,55532,3499,0
2023,6762,6453,49666,1.9473684210526316,1.9473684210526316,2.789473684210526,117248,607488,4608,630,645,157,619,659,37,2,2,2,2,4,5,4,0.06351225174754586,0.052857624343974195,0.6709129511677282,0.006400873843095116,0.006679353302281565,0.007903757325822193,0.39111913885089633,0.38962011492758525,0.3503483750292261,0.06351225174754586,0.052857624343974195,0.6709129511677282,6,6,7,0.01490782216186372,0.012995730406960213,0.016629842242112978,33,30,99,7242,4423,38,0.0471443877228812,0.04125795362107604,0.2645427111142738,12584,10978,8216,0
2023,9304,1239,2914,2.473684210526316,1.9473684210526316,1.9473684210526316,4267776,18175597,6869504,1288,2440,1573,647,1319,1601,2,2,2,3,3,5,4,0.09050369919935138,0.06292386694358747,0.0250295621565573,0.0037567493839691635,0.010714643193753157,0.010850107281072907,0.39145836816585855,0.416837748068032,0.39146450422960566,0.09050369919935138,0.06292386694358747,0.0250295621565573,7,6,7,0.03783496061189811,0.06947206259052824,0.0244694949331631,108,108,46,27989,23796,5499,0.06739187666452841,0.09166832241936854,0.041281626406281566,75012,187235,30946,0
2021,3257,174,30990,1.9473684210526316,1.9473684210526316,2.789473684210526,2717224,29319936,35840,2089,6428,77,1995,6402,23,2,2,2,2,1,4,4,0.010587753035880337,0.002688370633031599,0.6572112098427888,0.02221785345628418,0.10721331813821156,0.00017984976975242529,0.4002106313397262,0.4302681056213388,0.35838483111210384,0.010587753035880337,0.002688370633031599,0.6572112098427888,7,7,7,0.01258027458024802,0.02250339279797678,0.004804690572144015,56,57,83,14914,59132,98,0.024152083235598767,0.01719698656400138,0.1927516455764097,23091,55532,1923,0
2021,6762,52871,262687,1.9473684210526316,2.8947368421052633,3.5789473684210527,151296,72448,7168,595,71,13,580,51,9,2,2,2,3,3,4,4,0.06122853181676711,0.0881287726358149,0.21794871794871795,0.008092962599801998,0.0006320318812286478,3.583553937816199e-05,0.3948074956665336,0.3371499014727719,0.29549928582829593,0.06122853181676711,0.0881287726358149,0.21794871794871795,7,7,8,0.009116093817396316,0.0010568285869142356,0.00011747886841128794,33,27,6,9690,1292,88,0.04044214655826974,0.04283708898315475,0.04641361795593383,10820,219,17,0
2023,31133,48166,197460,2.6842105263157894,2.9473684210526314,3.263157894736842,899584,22528,13824,1493,49,7,642,32,0,2,2,2,5,5,4,4,0.09206861690570294,0.43197278911564624,0.8571428571428571,0.01066725356496871,0.0001500366006426912,3.54674170688735e-09,0.4002564308037503,0.3362807231727679,0.3023084092917408,0.09206861690570294,0.43197278911564624,0.8571428571428571,7,7,8,0.04664249089476569,0.003664069075294934,0.00030705416720259196,108,22,6,1338,419,119,0.08373780236543178,0.14091479863530207,0.08039556125915301,102544,508,18,0
2021,40867,812,7311,3.0526315789473686,2.6842105263157894,2.8421052631578947,6144,8738816,129792,9,195,61,2,180,31,2,2,2,5,5,5,4,0.6388888888888888,0.023261961406291304,0.3371584699453552,4.460360620048073e-07,0.0022226078917892736,0.00022253368624481932,0.30769034083645136,0.3534272190160115,0.35280206007241527,0.6388888888888888,0.023261961406291304,0.3371584699453552,8,7,7,0.00034395068135453067,0.0010600205549261413,0.0021635801767131676,10,11,28,81,104904,1322,0.0893007196003239,0.011906688240064295,0.08027110620348153,23,440,617,0
2023,174,6327,15102,1.9473684210526316,2.6315789473684212,3.1052631578947367,28799488,14392320,33792,6656,258,3,6721,246,0,2,2,2,5,3,3,4,0.0031428346962954403,0.04123307091364281,0.3333333333333333,0.10493777740538707,0.0027065517318308834,1.0680362207568204e-06,0.4329300003467046,0.3618196745062056,0.3245526257651172,0.0031428346962954403,0.04123307091364281,0.3333333333333333,7,7,7,0.043565426336923785,0.003950308927993995,0.0002373380826123945,57,19,3,59440,134448,554,0.020755869003847863,0.02037811277903186,0.005573688174742656,69607,1367,1,0
2023,6461,2914,4775,1.9473684210526316,1.9473684210526316,2.526315789473684,1559552,6869504,758784,2375,1573,335,2293,1601,189,2,2,2,1,1,5,4,0.011216246175675076,0.0250295621565573,0.23092322817052463,0.02900958528229131,0.010850107281072907,0.0018215559182078545,0.4007659925005483,0.39146450422960566,0.37612201048213817,0.011216246175675076,0.0250295621565573,0.23092322817052463,7,7,7,0.02284775552464069,0.0244694949331631,0.018728566557199563,63,46,90,7676,5499,8548,0.01830459777990638,0.041281626406281566,0.10422767056823545,31620,30946,12919,0
2021,6762,1299,34779,1.9473684210526316,1.9473684210526316,2.8421052631578947,151296,284672,211456,595,2236,163,580,2148,118,2,2,2,2,4,4,4,0.06122853181676711,0.022415387016604435,0.13981670832386578,0.008092962599801998,0.029461093171553186,0.001723109253817269,0.3948074956665336,0.42518785480413634,0.3554945027892252,0.06122853181676711,0.022415387016604435,0.13981670832386578,7,7,7,0.009116093817396316,0.027723114472764147,0.004279127645462068,33,70,53,9690,9936,3621,0.04044214655826974,0.03866305214967175,0.0714902886565813,10820,56010,1846,0
2023,3356,174,12389,1.9473684210526316,1.9473684210526316,2.6842105263157894,37287936,28799488,16545024,6451,6656,1273,6466,6721,1309,2,2,2,1,1,4,4,0.0034752619328293553,0.0031428346962954403,0.01222289742943673,0.12311977702876874,0.10493777740538707,0.01717046023720975,0.4420802945549812,0.4329300003467046,0.3767215241428205,0.0034752619328293553,0.0031428346962954403,0.01222289742943673,7,7,7,0.04049351210778505,0.043565426336923785,0.011964723151595804,67,57,33,37428,59440,435051,0.01662975066935818,0.020755869003847863,0.01900141352297136,72301,69607,9896,0
2023,4761,1299,54994,2.736842105263158,1.9473684210526316,2.3684210526315788,19443712,271360,136992,354,2343,351,235,2324,11,2,2,0,3,4,4,4,0.14817304460556008,0.023024777550222277,0.37605209605209605,0.0026944937489295127,0.027706325324915754,0.0015455729411366647,0.3511891927364089,0.42196264840388387,0.3833346977201097,0.14817304460556008,0.023024777550222277,0.37605209605209605,7,7,7,0.016485515280326123,0.037900502834899555,0.025600794086856445,96,70,107,4162,9634,2163,0.09483504148422062,0.043379523050406446,0.13939667787422458,9258,63172,23099,0
2023,6939,6762,3255,2.263157894736842,1.9473684210526316,2.736842105263158,646656,117248,118272,9756,630,309,10173,619,208,2,2,2,3,4,5,4,0.006987175971195899,0.06351225174754586,0.17488336905812635,0.12110065895909293,0.006400873843095116,0.0023646866468486185,0.47617292267798805,0.39111913885089633,0.3617725027402618,0.006987175971195899,0.06351225174754586,0.17488336905812635,6,6,7,0.1051743981941499,0.01490782216186372,0.016278274083922704,108,33,100,10466,7242,3731,0.042311486595252,0.0471443877228812,0.10802306398195317,332484,12584,8322,0
2021,135345,9927,58453,3.4210526315789473,3.0526315789473686,2.4210526315789473,5632,17408,495360,5,27,480,4,15,328,2,2,2,5,1,5,4,0.5,0.4586894586894587,0.22069415448851776,2.2489126647713436e-07,3.8259111627795326e-05,0.0017803291443526724,0.2917028591744472,0.32665119414396687,0.38354927302958347,0.5,0.4586894586894587,0.22069415448851776,8,8,7,0.00012196941594037449,0.0008909662485287005,0.01330742040927211,6,14,108,117,327,3112,0.0511662210749516,0.09654634644285026,0.08245167266900776,5,161,25371,0
2022,174,6762,30844,1.9473684210526316,1.9473684210526316,2.5789473684210527,28837632,120576,568320,6613,611,889,6630,596,1638,2,2,2,3,4,4,4,0.0024962289442718054,0.05968715623406939,0.16848062911055037,0.10987669369016072,0.00843195233593894,0.004790392183534842,0.4304899105289778,0.39460810436339605,0.3899244889576949,0.0024962289442718054,0.05968715623406939,0.16848062911055037,7,6,7,0.02598193298216,0.010532606879007936,0.025626407460975727,57,33,107,59440,7242,5060,0.016875991120557036,0.03976881593806133,0.09314022689851088,54574,11123,66502,0
2021,52468,18747,10778,2.6842105263157894,2.8421052631578947,2.9473684210526314,62464,644352,35840,212,61,9,165,62,7,2,1,2,3,4,5,4,0.05539658410086739,0.015846994535519125,0.1111111111111111,0.0040938357955235165,0.0006827168115047614,3.071882209357475e-05,0.3495940076792346,0.31568131935396426,0.2768969987037591,0.05539658410086739,0.015846994535519125,0.1111111111111111,7,8,8,0.0022763027485496337,0.00011551936203020406,2.0470334960393084e-05,34,5,4,1157,1991,132,0.026632231486885302,0.0034217741977656496,0.025295109612141653,1239,29,4,0
2023,9927,58453,174,3.0526315789473686,2.4210526315789473,1.9473684210526316,17152,367360,28799488,28,719,6656,14,414,6721,2,2,2,1,4,1,4,0.35714285714285715,0.21085847335164515,0.0031428346962954403,0.0001061042962239909,0.0019978790906048836,0.10493777740538707,0.33174226457200545,0.38839008003981257,0.4329300003467046,0.35714285714285715,0.21085847335164515,0.0031428346962954403,7,7,7,0.0018006134344587164,0.032912242508659886,0.043565426336923785,14,108,57,353,2964,59440,0.10046926869570644,0.09105502359409501,0.020755869003847863,135,54427,69607,0
2023,6461,174,132167,1.9473684210526316,1.9473684210526316,2.8421052631578947,1559552,28799488,9216,2375,6656,44,2293,6721,14,2,2,2,1,1,4,4,0.011216246175675076,0.0031428346962954403,0.5021141649048626,0.02900958528229131,0.10493777740538707,0.00011562336166723118,0.4007659925005483,0.4329300003467046,0.34603607140382886,0.011216246175675076,0.0031428346962954403,0.5021141649048626,7,7,7,0.02284775552464069,0.043565426336923785,0.0032663791287730263,63,57,29,7676,59440,32,0.01830459777990638,0.020755869003847863,0.13395735904175524,31620,69607,475,0
2022,4637,3491,38623,2.210526315789474,1.9473684210526316,2.8421052631578947,696832,1260800,374272,685,766,46,552,665,19,2,2,2,2,4,5,4,0.09559909506125411,0.05191214867147904,0.7111111111111111,0.003156134350765731,0.0066755161318350804,1.0016443822786757e-05,0.38086739155033894,0.38973978399545256,0.33843699867914095,0.09559909506125411,0.05191214867147904,0.7111111111111111,7,7,7,0.013635762018678036,0.010457957562151902,0.002554085767058068,102,34,31,1838,3315,2438,0.0503382970357487,0.033725621148439404,0.15371765866740067,22396,15210,736,0
2023,8641,20764,3356,2.8421052631578947,2.8421052631578947,1.9473684210526316,42753,16128,37287936,235,2168,6451,143,329,6466,2,2,2,1,1,5,4,0.2563011456628478,0.07740648472474572,0.0034752619328293553,0.0012114436793113801,0.0035855605514156365,0.12311977702876874,0.34672627311601045,0.40440013601990643,0.4420802945549812,0.2563011456628478,0.07740648472474572,0.0034752619328293553,7,7,7,0.015430474934844833,0.06919694511677234,0.04049351210778505,95,108,67,917,301,37428,0.14512591668597308,0.11610027621533586,0.01662975066935818,7047,181830,72301,0
2022,3491,3786,7562,1.9473684210526316,2.6315789473684212,2.9473684210526314,1260800,8926464,181664,766,430,13,665,367,11,2,2,2,1,3,1,4,0.05191214867147904,0.019905675719629208,0.16666666666666666,0.0066755161318350804,0.0047153107263383995,0.00018328600785046472,0.38973978399545256,0.36043925019835377,0.3183876168977749,0.05191214867147904,0.019905675719629208,0.16666666666666666,7,7,7,0.010457957562151902,0.00352132919299418,0.00020634660416125577,34,21,4,3315,160898,3628,0.033725621148439404,0.015090891401351553,0.018667711470806703,15210,1836,13,0
